Season,TeamID,TeamName,Gender,FinalElo,PeakElo,EloVsPeakDiff,SeasonEndRegressed
2004,1322,Northwestern LA,M,1291.3,1369.26,-77.96,1343.48
2004,1323,Notre Dame,M,1759.17,1774.27,-15.1,1694.38
2004,1324,Oakland,M,1427.75,1605.16,-177.41,1445.81
2004,1325,Ohio,M,1420.61,1530.36,-109.75,1440.46
2004,1326,Ohio St,M,1532.03,1624.2,-92.17,1524.02
2004,1327,Okla City,M,1499.03,1499.03,0.0,1499.27
2004,1328,Oklahoma,M,1737.64,1880.15,-142.51,1678.23
2004,1329,Oklahoma St,M,2032.09,2032.09,0.0,1899.07
2004,1330,Old Dominion,M,1556.87,1602.4,-45.53,1542.65
2004,1331,Oral Roberts,M,1497.79,1636.6,-138.81,1498.34
2004,1332,Oregon,M,1656.0,1746.26,-90.26,1617.0
2004,1333,Oregon St,M,1502.81,1531.25,-28.44,1502.11
2004,1334,Pacific,M,1737.35,1737.35,0.0,1678.01
2004,1335,Penn,M,1655.07,1693.63,-38.56,1616.3
2004,1336,Penn St,M,1346.34,1505.02,-158.68,1384.76
2004,1337,Pepperdine,M,1568.97,1585.56,-16.59,1551.73
2004,1338,Pittsburgh,M,1994.12,2020.83,-26.71,1870.59
2004,1339,Portland,M,1382.89,1489.12,-106.23,1412.17
2004,1340,Portland St,M,1314.37,1361.4,-47.03,1360.78
2004,1341,Prairie View,M,1159.45,1403.31,-243.86,1244.59
2004,1343,Princeton,M,1656.61,1666.06,-9.45,1617.46
2004,1344,Providence,M,1749.79,1878.54,-128.75,1687.34
2004,1345,Purdue,M,1630.52,1787.49,-156.97,1597.89
2004,1346,Quinnipiac,M,1241.93,1433.26,-191.33,1306.45
2004,1347,Radford,M,1267.57,1382.21,-114.64,1325.68
2004,1348,Rhode Island,M,1585.62,1723.31,-137.69,1564.22
2004,1349,Rice,M,1639.24,1693.58,-54.34,1604.43
2004,1350,Richmond,M,1725.84,1751.45,-25.61,1669.38
2004,1351,Rider,M,1420.59,1540.06,-119.47,1440.44
2004,1352,Robert Morris,M,1326.81,1403.42,-76.61,1370.11
2004,1353,Rutgers,M,1590.91,1654.02,-63.11,1568.18
2004,1354,S Carolina St,M,1478.17,1563.4,-85.23,1483.63
2004,1356,S Illinois,M,1780.2,1874.16,-93.96,1710.15
2004,1357,Sacred Heart,M,1285.68,1384.83,-99.15,1339.26
2004,1358,Sam Houston St,M,1369.75,1560.98,-191.23,1402.31
2004,1359,Samford,M,1335.13,1461.01,-125.88,1376.35
2004,1360,San Diego,M,1244.34,1573.99,-329.65,1308.25
2004,1361,San Diego St,M,1509.05,1625.99,-116.94,1506.79
2004,1362,San Francisco,M,1496.68,1571.02,-74.34,1497.51
2004,1363,San Jose St,M,1233.98,1403.59,-169.61,1300.49
2004,1364,UC Santa Barbara,M,1518.08,1637.2,-119.12,1513.56
2004,1365,Santa Clara,M,1443.53,1523.37,-79.84,1457.65
2004,1366,Savannah St,M,1129.25,1216.44,-87.19,1221.94
2004,1368,SE Louisiana,M,1443.89,1514.24,-70.35,1457.92
2004,1369,SE Missouri St,M,1293.84,1424.76,-130.92,1345.38
2004,1371,Seton Hall,M,1759.52,1802.57,-43.05,1694.64
2004,1372,SF Austin,M,1566.32,1614.7,-48.38,1549.74
2004,1373,Siena,M,1471.26,1599.5,-128.24,1478.44
2004,1374,SMU,M,1462.02,1610.38,-148.36,1471.52
2004,1375,South Alabama,M,1427.22,1493.19,-65.97,1445.42
2004,1376,South Carolina,M,1713.7,1812.1,-98.4,1660.28
2004,1378,South Florida,M,1337.54,1570.53,-232.99,1378.16
2004,1379,Southern Miss,M,1467.46,1591.31,-123.85,1475.6
2004,1380,Southern Univ,M,1274.34,1302.06,-27.72,1330.76
2004,1381,Southern Utah,M,1320.0,1418.05,-98.05,1365.0
2004,1382,St Bonaventure,M,1329.58,1583.56,-253.98,1372.18
2004,1383,St Francis NY,M,1436.75,1539.89,-103.14,1452.56
2004,1384,St Francis PA,M,1375.28,1420.23,-44.95,1406.46
2004,1385,St John's,M,1401.76,1578.34,-176.58,1426.32
2004,1386,St Joseph's PA,M,1956.67,1996.69,-40.02,1842.5
2004,1387,St Louis,M,1673.73,1693.07,-19.34,1630.3
2004,1388,St Mary's CA,M,1652.28,1661.95,-9.67,1614.21
2004,1389,St Peter's,M,1503.21,1530.86,-27.65,1502.41
2004,1390,Stanford,M,1961.42,2000.29,-38.87,1846.06
2004,1391,Stetson,M,1324.59,1349.56,-24.97,1368.44
2004,1392,Stony Brook,M,1263.12,1357.49,-94.37,1322.34
2004,1393,Syracuse,M,1853.07,1923.54,-70.47,1764.8
2004,1394,TAM C. Christi,M,1434.94,1493.32,-58.38,1451.2
2004,1395,TCU,M,1513.02,1558.39,-45.37,1509.76
2004,1396,Temple,M,1644.76,1690.24,-45.48,1608.57
2004,1397,Tennessee,M,1621.12,1726.44,-105.32,1590.84
2004,1398,Tennessee St,M,1222.62,1242.88,-20.26,1291.96
2004,1399,Tennessee Tech,M,1400.51,1628.55,-228.04,1425.38
2004,1400,Texas,M,1884.22,1931.32,-47.1,1788.16
2004,1401,Texas A&M,M,1350.46,1543.84,-193.38,1387.84
2004,1402,Texas St,M,1339.52,1474.17,-134.65,1379.64
2004,1403,Texas Tech,M,1761.57,1844.66,-83.09,1696.18
2004,1404,TN Martin,M,1307.76,1425.11,-117.35,1355.82
2004,1405,Toledo,M,1631.74,1673.34,-41.6,1598.8
2004,1406,Towson,M,1244.89,1278.33,-33.44,1308.67
2004,1407,Troy,M,1771.53,1796.9,-25.37,1703.65
2004,1408,Tulane,M,1410.82,1552.72,-141.9,1433.12
2004,1409,Tulsa,M,1403.04,1724.99,-321.95,1427.28
2004,1410,UTRGV,M,1407.4,1417.33,-9.93,1430.55
2004,1411,TX Southern,M,1296.86,1423.01,-126.15,1347.64
2004,1412,UAB,M,1772.75,1774.0,-1.25,1704.56
2004,1414,UC Irvine,M,1374.71,1600.21,-225.5,1406.03
2004,1415,UC Riverside,M,1368.41,1385.96,-17.55,1401.31
2004,1416,UCF,M,1718.45,1726.78,-8.33,1663.84
2004,1417,UCLA,M,1475.06,1668.54,-193.48,1481.3
2004,1418,Louisiana,M,1711.41,1730.32,-18.91,1658.56
2004,1419,ULM,M,1318.56,1409.32,-90.76,1363.92
2004,1420,UMBC,M,1189.8,1357.67,-167.87,1267.35
2004,1421,UNC Asheville,M,1261.71,1407.77,-146.06,1321.28
2004,1422,UNC Greensboro,M,1329.07,1376.42,-47.35,1371.8
2004,1423,UNC Wilmington,M,1578.14,1749.5,-171.36,1558.6
2004,1424,UNLV,M,1680.98,1718.24,-37.26,1635.74
2004,1425,USC,M,1566.5,1596.08,-29.58,1549.88
2004,1426,UT Arlington,M,1500.91,1525.03,-24.12,1500.68
2004,1427,UT San Antonio,M,1502.11,1512.38,-10.27,1501.58
2004,1428,Utah,M,1772.51,1814.59,-42.08,1704.38
2004,1429,Utah St,M,1783.11,1808.65,-25.54,1712.33
2004,1431,UTEP,M,1701.7,1730.91,-29.21,1651.28
2004,1432,Utica,M,1498.33,1498.33,0.0,1498.75
2004,1433,VCU,M,1726.87,1739.82,-12.95,1670.15
2004,1434,Valparaiso,M,1584.91,1603.37,-18.46,1563.68
2004,1435,Vanderbilt,M,1799.22,1802.96,-3.74,1724.42
2004,1436,Vermont,M,1580.4,1644.28,-63.88,1560.3
2004,1437,Villanova,M,1626.31,1684.11,-57.8,1594.73
2004,1438,Virginia,M,1635.36,1648.59,-13.23,1601.52
2004,1439,Virginia Tech,M,1574.5,1578.98,-4.48,1555.88
2004,1440,VMI,M,1136.27,1315.04,-178.77,1227.2
2004,1441,W Carolina,M,1319.0,1416.44,-97.44,1364.25
2004,1442,W Illinois,M,1105.58,1252.15,-146.57,1204.18
2004,1443,WKU,M,1571.51,1658.62,-87.11,1553.63
2004,1444,W Michigan,M,1789.27,1821.57,-32.3,1716.95
2004,1446,W Texas A&M,M,1499.31,1499.31,0.0,1499.48
2004,1447,Wagner,M,1376.11,1512.21,-136.1,1407.08
2004,1448,Wake Forest,M,1825.53,1887.3,-61.77,1744.15
2004,1449,Washington,M,1756.14,1787.39,-31.25,1692.1
2004,1450,Washington St,M,1535.62,1549.0,-13.38,1526.72
2004,1451,Weber St,M,1515.49,1670.22,-154.73,1511.62
2004,1452,West Virginia,M,1578.09,1643.36,-65.27,1558.57
2004,1453,WI Green Bay,M,1496.39,1554.84,-58.45,1497.29
2004,1454,WI Milwaukee,M,1684.0,1787.83,-103.83,1638.0
2004,1455,Wichita St,M,1680.55,1724.47,-43.92,1635.41
2004,1456,William & Mary,M,1267.8,1452.65,-184.85,1325.85
2004,1457,Winthrop,M,1441.08,1553.95,-112.87,1455.81
2004,1458,Wisconsin,M,1923.77,1925.34,-1.57,1817.83
2004,1459,Wofford,M,1286.41,1413.35,-126.94,1339.81
2004,1460,Wright St,M,1446.06,1557.62,-111.56,1459.54
2004,1461,Wyoming,M,1508.66,1640.72,-132.06,1506.5
2004,1462,Xavier,M,1942.46,1942.46,0.0,1831.84
2004,1463,Yale,M,1410.64,1552.03,-141.39,1432.98
2004,1464,Youngstown St,M,1282.71,1346.67,-63.96,1337.03
2005,1102,Air Force,M,1654.7,1706.68,-51.98,1616.02
2005,1103,Akron,M,1635.67,1697.44,-61.77,1601.75
2005,1104,Alabama,M,1825.31,1883.51,-58.2,1743.98
2005,1105,Alabama A&M,M,1414.19,1436.15,-21.96,1435.64
2005,1106,Alabama St,M,1347.15,1457.14,-109.99,1385.36
2005,1107,SUNY Albany,M,1388.67,1438.68,-50.01,1416.5
2005,1108,Alcorn St,M,1127.47,1312.81,-185.34,1220.6
2005,1109,Alliant Intl,M,1492.49,1492.49,0.0,1494.37
2005,1110,American Univ,M,1473.78,1577.62,-103.84,1480.34
2005,1111,Appalachian St,M,1495.28,1540.89,-45.61,1496.46
2005,1112,Arizona,M,1948.42,1948.42,0.0,1836.32
2005,1113,Arizona St,M,1587.21,1707.78,-120.57,1565.41
2005,1114,Ark Little Rock,M,1579.22,1615.7,-36.48,1559.42
2005,1115,Ark Pine Bluff,M,1077.76,1112.83,-35.07,1183.32
2005,1116,Arkansas,M,1589.27,1729.25,-139.98,1566.95
2005,1117,Arkansas St,M,1479.37,1565.64,-86.27,1484.53
2005,1118,Armstrong St,M,1498.31,1498.31,0.0,1498.73
2005,1119,Army,M,995.26,1138.57,-143.31,1121.44
2005,1120,Auburn,M,1545.83,1656.65,-110.82,1534.37
2005,1121,Augusta,M,1498.1,1498.1,0.0,1498.57
2005,1122,Austin Peay,M,1472.02,1656.39,-184.37,1479.02
2005,1123,Ball St,M,1551.27,1608.71,-57.44,1538.45
2005,1124,Baylor,M,1328.89,1449.79,-120.9,1371.67
2005,1125,Belmont,M,1476.86,1570.04,-93.18,1482.64
2005,1126,Bethune-Cookman,M,1227.78,1305.61,-77.83,1295.84
2005,1127,Binghamton,M,1441.19,1463.51,-22.32,1455.89
2005,1128,Birmingham So,M,1446.16,1569.78,-123.62,1459.62
2005,1129,Boise St,M,1504.26,1670.45,-166.19,1503.2
2005,1130,Boston College,M,1832.63,1931.12,-98.49,1749.47
2005,1131,Boston Univ,M,1618.57,1739.86,-121.29,1588.93
2005,1132,Bowling Green,M,1531.31,1624.59,-93.28,1523.48
2005,1133,Bradley,M,1451.92,1607.59,-155.67,1463.94
2005,1134,Brooklyn,M,1489.81,1489.81,0.0,1492.36
2005,1135,Brown,M,1360.12,1497.22,-137.1,1395.09
2005,1137,Bucknell,M,1652.99,1660.31,-7.32,1614.74
2005,1138,Buffalo,M,1722.9,1742.28,-19.38,1667.18
2005,1139,Butler,M,1484.75,1608.1,-123.35,1488.56
2005,1140,BYU,M,1458.22,1654.19,-195.97,1468.66
2005,1141,C Michigan,M,1340.52,1417.61,-77.09,1380.39
2005,1142,Cal Poly,M,1199.67,1383.15,-183.48,1274.75
2005,1143,California,M,1497.89,1624.63,-126.74,1498.42
2005,1144,Campbell,M,1044.67,1214.18,-169.51,1158.5
2005,1145,Canisius,M,1362.01,1381.95,-19.94,1396.51
2005,1147,Centenary,M,1136.88,1423.94,-287.06,1227.66
2005,1148,Central Conn,M,1374.44,1498.29,-123.85,1405.83
2005,1149,Charleston So,M,1336.33,1366.67,-30.34,1377.25
2005,1150,Charlotte,M,1719.62,1833.98,-114.36,1664.72
2005,1151,Chattanooga,M,1557.25,1636.77,-79.52,1542.94
2005,1152,Chicago St,M,1358.79,1379.41,-20.62,1394.09
2005,1153,Cincinnati,M,1819.25,1876.42,-57.17,1739.44
2005,1154,Citadel,M,1187.28,1344.0,-156.72,1265.46
2005,1155,Clemson,M,1626.59,1630.69,-4.1,1594.94
2005,1156,Cleveland St,M,1302.02,1379.11,-77.09,1351.52
2005,1157,Coastal Car,M,1289.03,1357.78,-68.75,1341.77
2005,1158,Col Charleston,M,1549.87,1612.51,-62.64,1537.4
2005,1159,Colgate,M,1322.69,1391.74,-69.05,1367.02
2005,1160,Colorado,M,1566.47,1680.37,-113.9,1549.85
2005,1161,Colorado St,M,1444.41,1569.96,-125.55,1458.31
2005,1162,Columbia,M,1271.95,1469.96,-198.01,1328.96
2005,1163,Connecticut,M,1920.62,1965.3,-44.68,1815.46
2005,1164,Coppin St,M,1458.57,1496.07,-37.5,1468.93
2005,1165,Cornell,M,1417.67,1417.67,0.0,1438.25
2005,1166,Creighton,M,1762.43,1780.36,-17.93,1696.82
2005,1168,CS Fullerton,M,1589.66,1601.26,-11.6,1567.24
2005,1169,CS Northridge,M,1617.6,1624.03,-6.43,1588.2
2005,1170,CS Sacramento,M,1369.14,1434.71,-65.57,1401.86
2005,1171,Dartmouth,M,1278.64,1293.94,-15.3,1333.98
2005,1172,Davidson,M,1658.15,1689.78,-31.63,1618.61
2005,1173,Dayton,M,1624.12,1677.2,-53.08,1593.09
2005,1174,Delaware,M,1371.46,1532.6,-161.14,1403.6
2005,1175,Delaware St,M,1554.03,1558.1,-4.07,1540.52
2005,1176,Denver,M,1634.6,1667.16,-32.56,1600.95
2005,1177,DePaul,M,1708.49,1792.52,-84.03,1656.37
2005,1178,Detroit,M,1535.69,1637.14,-101.45,1526.77
2005,1179,Drake,M,1500.84,1520.79,-19.95,1500.63
2005,1180,Drexel,M,1637.42,1669.01,-31.59,1603.06
2005,1181,Duke,M,1969.14,1996.0,-26.86,1851.86
2005,1182,Duquesne,M,1331.43,1462.43,-131.0,1373.57
2005,1183,E Illinois,M,1349.27,1379.15,-29.88,1386.95
2005,1184,E Kentucky,M,1573.86,1578.99,-5.13,1555.4
2005,1185,E Michigan,M,1320.97,1502.59,-181.62,1365.73
2005,1186,E Washington,M,1308.55,1571.28,-262.73,1356.41
2005,1187,East Carolina,M,1389.5,1560.16,-170.66,1417.12
2005,1189,Elon,M,1315.89,1442.57,-126.68,1361.92
2005,1190,ETSU,M,1381.59,1661.74,-280.15,1411.19
2005,1191,Evansville,M,1365.51,1554.21,-188.7,1399.13
2005,1192,F Dickinson,M,1534.83,1542.9,-8.07,1526.12
2005,1193,Fairfield,M,1485.82,1605.26,-119.44,1489.36
2005,1194,FL Atlantic,M,1365.94,1436.39,-70.45,1399.46
2005,1196,Florida,M,1923.36,1945.42,-22.06,1817.52
2005,1197,Florida A&M,M,1364.07,1454.69,-90.62,1398.05
2005,1198,Florida Intl,M,1395.28,1404.43,-9.15,1421.46
2005,1199,Florida St,M,1507.97,1629.13,-121.16,1505.98
2005,1200,Fordham,M,1466.6,1490.26,-23.66,1474.95
2005,1201,Fresno St,M,1498.48,1642.05,-143.57,1498.86
2005,1202,Furman,M,1459.84,1520.98,-61.14,1469.88
2005,1203,G Washington,M,1765.85,1790.45,-24.6,1699.39
2005,1204,Ga Southern,M,1519.7,1584.26,-64.56,1514.78
2005,1205,Gardner Webb,M,1474.68,1508.68,-34.0,1481.01
2005,1206,George Mason,M,1564.94,1643.15,-78.21,1548.7
2005,1207,Georgetown,M,1621.41,1707.07,-85.66,1591.06
2005,1208,Georgia,M,1432.72,1637.95,-205.23,1449.54
2005,1209,Georgia St,M,1456.82,1589.07,-132.25,1467.62
2005,1210,Georgia Tech,M,1820.49,1889.3,-68.81,1740.37
2005,1211,Gonzaga,M,1906.76,1920.0,-13.24,1805.07
2005,1212,Grambling,M,1354.3,1385.39,-31.09,1390.72
2005,1214,Hampton,M,1492.16,1507.43,-15.27,1494.12
2005,1215,Hardin-Simmons,M,1496.56,1496.56,0.0,1497.42
2005,1216,Hartford,M,1185.6,1360.3,-174.7,1264.2
2005,1217,Harvard,M,1392.64,1424.69,-32.05,1419.48
2005,1218,Hawaii,M,1532.89,1690.34,-157.45,1524.67
2005,1219,High Point,M,1342.45,1474.04,-131.59,1381.84
2005,1220,Hofstra,M,1667.16,1693.95,-26.79,1625.37
2005,1221,Holy Cross,M,1680.97,1712.56,-31.59,1635.73
2005,1222,Houston,M,1565.79,1633.6,-67.81,1549.34
2005,1223,Houston Chr,M,1498.15,1498.15,0.0,1498.61
2005,1224,Howard,M,1014.92,1304.09,-289.17,1136.19
2005,1225,Idaho,M,1293.9,1470.35,-176.45,1345.43
2005,1226,Idaho St,M,1234.89,1396.94,-162.05,1301.17
2005,1227,IL Chicago,M,1537.22,1688.74,-151.52,1527.92
2005,1228,Illinois,M,2102.47,2102.47,0.0,1951.85
2005,1229,Illinois St,M,1509.61,1620.84,-111.23,1507.21
2005,1231,Indiana,M,1670.32,1710.17,-39.85,1627.74
2005,1232,Indiana St,M,1419.69,1463.42,-43.73,1439.77
2005,1233,Iona,M,1500.39,1520.7,-20.31,1500.29
2005,1234,Iowa,M,1701.2,1765.36,-64.16,1650.9
2005,1235,Iowa St,M,1712.71,1747.51,-34.8,1659.53
2005,1236,PFW,M,1259.83,1286.96,-27.13,1319.87
2005,1237,IUPUI,M,1506.74,1561.19,-54.45,1505.06
2005,1238,Jackson St,M,1320.79,1351.69,-30.9,1365.59
2005,1239,Jacksonville,M,1389.37,1420.58,-31.21,1417.03
2005,1240,Jacksonville St,M,1212.25,1461.55,-249.3,1284.19
2005,1241,James Madison,M,1175.79,1381.87,-206.08,1256.84
2005,1242,Kansas,M,1859.8,1987.5,-127.7,1769.85
2005,1243,Kansas St,M,1624.91,1635.28,-10.37,1593.68
2005,1245,Kent,M,1628.09,1706.63,-78.54,1596.07
2005,1246,Kentucky,M,1957.32,1983.02,-25.7,1842.99
2005,1247,La Salle,M,1425.93,1450.77,-24.84,1444.45
2005,1248,Lafayette,M,1280.78,1460.01,-179.23,1335.58
2005,1249,Lamar,M,1446.65,1466.49,-19.84,1459.99
2005,1250,Lehigh,M,1384.08,1453.41,-69.33,1413.06
2005,1251,Liberty,M,1426.22,1482.22,-56.0,1444.66
2005,1252,Lipscomb,M,1383.08,1409.67,-26.59,1412.31
2005,1253,Long Beach St,M,1354.29,1379.37,-25.08,1390.72
2005,1254,LIU Brooklyn,M,1347.71,1366.96,-19.25,1385.78
2005,1255,Longwood,M,1048.23,1460.48,-412.25,1161.17
2005,1256,Louisiana Tech,M,1508.8,1630.89,-122.09,1506.6
2005,1257,Louisville,M,1997.01,1997.01,0.0,1872.76
2005,1258,Loy Marymount,M,1415.0,1568.48,-153.48,1436.25
2005,1259,Loyola MD,M,1140.14,1199.21,-59.07,1230.1
2005,1260,Loyola-Chicago,M,1516.72,1523.89,-7.17,1512.54
2005,1261,LSU,M,1779.32,1823.68,-44.36,1709.49
2005,1263,Maine,M,1439.15,1535.54,-96.39,1454.36
2005,1264,Manhattan,M,1509.38,1735.09,-225.71,1507.04
2005,1265,Marist,M,1298.7,1458.03,-159.33,1349.02
2005,1266,Marquette,M,1596.4,1729.26,-132.86,1572.3
2005,1267,Marshall,M,1368.97,1492.85,-123.88,1401.73
2005,1268,Maryland,M,1658.72,1802.78,-144.06,1619.04
2005,1269,Massachusetts,M,1492.98,1536.61,-43.63,1494.74
2005,1270,McNeese St,M,1379.41,1421.56,-42.15,1409.56
2005,1271,MD E Shore,M,971.56,1229.08,-257.52,1103.67
2005,1272,Memphis,M,1705.82,1772.63,-66.81,1654.36
2005,1273,Mercer,M,1443.3,1509.25,-65.95,1457.48
2005,1274,Miami FL,M,1601.37,1649.75,-48.38,1576.03
2005,1275,Miami OH,M,1682.28,1742.56,-60.28,1636.71
2005,1276,Michigan,M,1455.85,1685.49,-229.64,1466.89
2005,1277,Michigan St,M,1928.99,1928.99,0.0,1821.74
2005,1278,Minnesota,M,1697.07,1731.49,-34.42,1647.8
2005,1279,Mississippi,M,1550.11,1624.89,-74.78,1537.58
2005,1280,Mississippi St,M,1779.72,1884.94,-105.22,1709.79
2005,1281,Missouri,M,1609.19,1672.89,-63.7,1581.89
2005,1282,Missouri KC,M,1506.83,1594.47,-87.64,1505.12
2005,1283,Missouri St,M,1674.61,1702.98,-28.37,1630.96
2005,1284,Monmouth NJ,M,1492.32,1531.38,-39.06,1494.24
2005,1285,Montana,M,1526.14,1531.57,-5.43,1519.6
2005,1286,Montana St,M,1390.32,1470.87,-80.55,1417.74
2005,1287,Morehead St,M,1320.34,1507.68,-187.34,1365.26
2005,1288,Morgan St,M,1334.36,1356.83,-22.47,1375.77
2005,1289,Morris Brown,M,1261.27,1261.27,0.0,1320.95
2005,1290,MS Valley St,M,1385.26,1546.21,-160.95,1413.94
2005,1291,Mt St Mary's,M,1178.04,1424.59,-246.55,1258.53
2005,1292,MTSU,M,1581.69,1660.29,-78.6,1561.27
2005,1293,Murray St,M,1588.27,1673.09,-84.82,1566.2
2005,1294,N Colorado,M,1237.83,1483.91,-246.08,1303.37
2005,1296,N Illinois,M,1441.13,1495.11,-53.98,1455.85
2005,1298,Navy,M,1231.23,1253.12,-21.89,1298.42
2005,1299,NC A&T,M,1096.19,1156.63,-60.44,1197.14
2005,1301,NC State,M,1826.29,1826.29,0.0,1744.72
2005,1302,NE Illinois,M,1457.61,1457.61,0.0,1468.21
2005,1304,Nebraska,M,1600.92,1660.3,-59.38,1575.69
2005,1305,Nevada,M,1832.11,1859.64,-27.53,1749.08
2005,1306,New Hampshire,M,1263.62,1367.4,-103.78,1322.72
2005,1307,New Mexico,M,1783.48,1800.74,-17.26,1712.61
2005,1308,New Mexico St,M,1218.84,1508.07,-289.23,1289.13
2005,1309,New Orleans,M,1468.8,1515.32,-46.52,1476.6
2005,1310,Niagara,M,1648.98,1663.88,-14.9,1611.74
2005,1311,Nicholls St,M,1073.73,1200.46,-126.73,1180.3
2005,1313,Norfolk St,M,1340.99,1390.87,-49.88,1380.74
2005,1314,North Carolina,M,2091.95,2091.95,0.0,1943.96
2005,1317,North Texas,M,1374.05,1491.84,-117.79,1405.54
2005,1318,Northeastern,M,1656.0,1681.07,-25.07,1617.0
2005,1319,Northern Arizona,M,1320.3,1475.04,-154.74,1365.22
2005,1320,Northern Iowa,M,1670.83,1741.39,-70.56,1628.12
2005,1321,Northwestern,M,1569.99,1608.6,-38.61,1552.49
2005,1322,Northwestern LA,M,1539.55,1573.33,-33.78,1529.66
2005,1323,Notre Dame,M,1669.8,1764.17,-94.37,1627.35
2005,1324,Oakland,M,1495.97,1495.97,0.0,1496.98
2005,1325,Ohio,M,1679.87,1687.25,-7.38,1634.9
2005,1326,Ohio St,M,1671.75,1711.99,-40.24,1628.81
2005,1327,Okla City,M,1499.27,1499.27,0.0,1499.45
2005,1328,Oklahoma,M,1860.9,1900.98,-40.08,1770.68
2005,1329,Oklahoma St,M,1947.65,1991.15,-43.5,1835.74
2005,1330,Old Dominion,M,1748.29,1774.9,-26.61,1686.22
2005,1331,Oral Roberts,M,1686.28,1712.43,-26.15,1639.71
2005,1332,Oregon,M,1586.39,1735.4,-149.01,1564.79
2005,1333,Oregon St,M,1622.14,1656.39,-34.25,1591.6
2005,1334,Pacific,M,1843.38,1883.3,-39.92,1757.54
2005,1335,Penn,M,1689.55,1706.83,-17.28,1642.16
2005,1336,Penn St,M,1290.85,1430.69,-139.84,1343.14
2005,1337,Pepperdine,M,1563.48,1635.91,-72.43,1547.61
2005,1338,Pittsburgh,M,1850.14,1923.76,-73.62,1762.6
2005,1339,Portland,M,1447.29,1579.08,-131.79,1460.47
2005,1340,Portland St,M,1467.51,1540.98,-73.47,1475.63
2005,1341,Prairie View,M,1080.51,1236.12,-155.61,1185.38
2005,1343,Princeton,M,1513.34,1660.42,-147.08,1510.0
2005,1344,Providence,M,1623.51,1733.65,-110.14,1592.63
2005,1345,Purdue,M,1475.01,1606.31,-131.3,1481.26
2005,1346,Quinnipiac,M,1220.0,1382.92,-162.92,1290.0
2005,1347,Radford,M,1301.33,1378.42,-77.09,1351.0
2005,1348,Rhode Island,M,1338.15,1581.71,-243.56,1378.61
2005,1349,Rice,M,1676.88,1695.75,-18.87,1632.66
2005,1350,Richmond,M,1555.87,1706.95,-151.08,1541.9
2005,1351,Rider,M,1544.9,1575.89,-30.99,1533.68
2005,1352,Robert Morris,M,1370.62,1445.25,-74.63,1402.96
2005,1353,Rutgers,M,1490.95,1621.24,-130.29,1493.21
2005,1354,S Carolina St,M,1501.78,1562.27,-60.49,1501.34
2005,1356,S Illinois,M,1814.3,1836.16,-21.86,1735.72
2005,1357,Sacred Heart,M,1119.53,1305.42,-185.89,1214.65
2005,1358,Sam Houston St,M,1502.61,1542.88,-40.27,1501.96
2005,1359,Samford,M,1401.72,1507.85,-106.13,1426.29
2005,1360,San Diego,M,1583.16,1593.18,-10.02,1562.37
2005,1361,San Diego St,M,1436.14,1534.68,-98.54,1452.1
2005,1362,San Francisco,M,1556.54,1648.56,-92.02,1542.4
2005,1363,San Jose St,M,1194.56,1352.43,-157.87,1270.92
2005,1364,UC Santa Barbara,M,1390.07,1536.11,-146.04,1417.55
2005,1365,Santa Clara,M,1521.23,1573.31,-52.08,1515.92
2005,1366,Savannah St,M,941.32,1217.39,-276.07,1080.99
2005,1368,SE Louisiana,M,1613.87,1615.26,-1.39,1585.4
2005,1369,SE Missouri St,M,1419.97,1484.82,-64.85,1439.98
2005,1371,Seton Hall,M,1553.21,1703.75,-150.54,1539.91
2005,1372,SF Austin,M,1318.8,1526.43,-207.63,1364.1
2005,1373,Siena,M,1237.53,1462.6,-225.07,1303.15
2005,1374,SMU,M,1533.26,1580.06,-46.8,1524.94
2005,1375,South Alabama,M,1389.08,1451.99,-62.91,1416.81
2005,1376,South Carolina,M,1645.56,1730.25,-84.69,1609.17
2005,1378,South Florida,M,1536.65,1546.93,-10.28,1527.49
2005,1379,Southern Miss,M,1347.36,1550.11,-202.75,1385.52
2005,1380,Southern Univ,M,1301.89,1353.35,-51.46,1351.42
2005,1381,Southern Utah,M,1315.14,1463.76,-148.62,1361.36
2005,1382,St Bonaventure,M,1150.25,1344.72,-194.47,1237.69
2005,1383,St Francis NY,M,1384.27,1452.4,-68.13,1413.2
2005,1384,St Francis PA,M,1344.64,1469.62,-124.98,1383.48
2005,1385,St John's,M,1475.97,1522.14,-46.17,1481.98
2005,1386,St Joseph's PA,M,1769.33,1820.34,-51.01,1702.0
2005,1387,St Louis,M,1511.98,1608.57,-96.59,1508.98
2005,1388,St Mary's CA,M,1740.38,1775.26,-34.88,1680.28
2005,1389,St Peter's,M,1498.41,1556.65,-58.24,1498.81
2005,1390,Stanford,M,1711.08,1851.99,-140.91,1658.31
2005,1391,Stetson,M,1304.25,1373.4,-69.15,1353.19
2005,1392,Stony Brook,M,1334.49,1371.02,-36.53,1375.87
2005,1393,Syracuse,M,1891.1,1928.37,-37.27,1793.32
2005,1394,TAM C. Christi,M,1509.76,1565.72,-55.96,1507.32
2005,1395,TCU,M,1583.65,1621.41,-37.76,1562.74
2005,1396,Temple,M,1619.18,1667.69,-48.51,1589.38
2005,1397,Tennessee,M,1619.8,1635.02,-15.22,1589.85
2005,1398,Tennessee St,M,1382.74,1446.89,-64.15,1412.06
